mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
12.3628474,3.98500169,0.868726083,100,30,15.2481679482301,20,27,5,7.07736049243081,2.02277098095848,14.1456883259623,12.5496100019632,11.7661223211277,13.2576031447754,4.16813350117834,3.50348917442806,4.93150436831176
10.8027413,6.25516007,0.199006816,100,30,6.74876090177215,30,6,11,15.0988070574875,4.03222995847076,37.1011099553317,10.365033763096,9.37336580938922,11.4301846781384,6.10431304231459,4.97337462717973,7.17206988005232
4.39501172,4.04890808,0.780206126,100,30,4.43602556146508,8,24,22,20.2659846368368,8.43940114497844,36.904608086375,5.17222197588593,4.45471818202893,5.95918694254713,3.72047002802903,2.62367599603048,4.99680432661932
4.87679059,5.83566377,0.0756182768,100,30,0.79217069972613,29,3,43,55.8799202030132,9.89022609127548,184.874601858059,5.4210143720967,4.57055453879038,6.33018276001358,6.50156346870338,4.5388324854798,8.86400840621111
3.77295487,5.80302676,0.126862392,100,30,0.631757794251345,24,4,54,57.4534410091448,8.28371510802408,180.875464966546,4.18947593691902,3.27478396411219,5.04920838905861,5.20544022515037,3.48525270513889,7.49327746208283
11.6713431,4.51035923,0.661451641,100,30,13.1688974584658,23,20,6,6.41772515421178,1.46421111919212,16.4419221088551,10.9562735926832,10.3219401365329,11.6365573168987,4.09970661280146,3.62323401061625,4.69232579760291
5.66438767,3.94810617,0.519475631,100,30,4.51169609268761,19,16,26,26.4627696414129,10.4014526667581,52.3052718709164,6.56002055932763,5.68814117130111,7.50347471707909,4.30494117421727,3.42271651621052,5.48247008115116
14.2233005,2.22001776,0.219027392,100,30,12.573385123999,20,7,30,35.0084858702825,13.3378799065814,90.3290404625725,14.509448159382,14.0788904852,14.9860383909127,2.12278053305446,1.83961425068677,2.4704529836153
5.15605992,7.55512997,0.623790925,100,30,3.81904061356534,29,19,10,9.89099426352649,2.80110391711956,20.7722018797382,4.5995288649497,3.48744718232492,5.73896397721471,7.75847886940786,5.67072699098784,10.2453644347218
14.0976887,7.16185527,0.253837584,100,30,9.40438777119335,28,8,24,25.5124353189551,7.98322711491326,56.1373864144811,13.9441820308204,12.6308922280746,15.4937359683078,6.55087347550517,5.29343157195315,7.73262863849569
12.0633713,4.61152601,0.202510592,100,30,7.464226069337,22,7,51,61.4352359569043,22.6258236970361,132.242761369835,11.3317106996257,10.6193752678543,11.9119198266146,3.57085236339125,2.96058974884704,4.16795568647951
6.5663456,6.14822126,0.224635206,100,30,3.02892182507534,26,7,22,33.7062788298145,10.3044646083308,121.29096881586,6.79369082335534,5.76110990063876,7.74860659989848,5.10153424769049,3.89553219339582,6.43394643030744
13.0568451,8.28946251,0.0854669981,100,30,5.24438760521809,34,3,40,67.1386391392545,13.3759893033077,182.421502934237,14.1365415813563,12.5356854904954,15.9276386854844,7.93802524634609,6.34164770046485,9.87965267551063
9.17130923,6.80675136,0.389616742,100,30,4.98574839993443,34,12,30,48.3635186823981,15.711791032861,106.27166489356,9.22349053122677,8.08697980503058,10.6476492590303,5.78893862077132,4.36022697076705,7.84454686753053
14.2320067,3.07323495,0.488727737,100,30,14.1244994434273,25,15,12,12.9714890751505,4.23762800871779,26.996654659113,14.1396399147272,13.5224316994963,14.7516344680473,3.31832390866238,2.85612592609078,3.76144661774059
5.74867244,5.09980527,0.790304886,100,30,8.53561662142972,17,24,4,5.57725625648711,0.696028086919179,12.8372401049808,6.03301323609776,5.2178025705916,6.82748783034143,4.42810770015508,3.40909744391606,5.50476299246722
13.2953767,1.92006187,0.672705919,100,30,14.027571660757,19,21,12,13.2656378963236,5.21947073219216,26.1267897593916,13.653045493484,13.2992807017466,14.0524582503449,1.93950581845056,1.59904318898932,2.33452366451876
5.52351137,8.9547924,0.291508161,100,30,2.05256411239094,33,9,27,40.643810268883,10.873600551645,129.586978466274,5.53779852356833,4.33994945900265,6.64480845996415,5.17886197760971,3.33541946846672,7.90542720210424
6.63798167,4.86250512,0.627666882,100,30,7.82333813355097,16,19,5,5.90895895044787,1.26065852621272,13.3202120083348,6.20197454678514,5.40801855248728,6.89641092731511,4.41641475929035,3.53720465586167,5.34244823251544
14.3167939,6.06475988,0.536998631,100,30,13.4936226046743,29,17,15,15.6727511375355,6.63962690176781,33.4093033247929,14.5529419422561,13.466992703028,15.5990636677859,6.6285780004653,5.65263619396869,7.69214836502827
3.15208704,1.95360095,0.767695655,100,30,3.64515685961477,13,24,6,6.91517590115118,1.54534368262107,13.9591256563538,2.89242674812121,2.66025121334679,3.13326250832416,1.5506483944272,1.2861297534501,1.74407698320762
7.88630183,9.2243222,0.388745353,100,30,2.59434183570591,21,12,35,45.1871351457398,18.5105371969315,111.310644229306,7.23673480025221,6.30862531217435,8.44856354565176,7.46167310109604,5.40759178117561,9.61852233979171
4.0172671,7.23726656,0.909685667,100,30,32.0914726445448,64,28,1,0.619513794500476,0.0379200790423625,1.99676941513118,4.25707644775835,3.49016012847171,5.05590711865914,8.43162094171563,6.40135798255172,10.5279450219275
14.0414135,2.37548043,0.423111292,100,30,13.5954732857596,21,13,13,15.6275429981726,5.40314528194651,36.592103862998,14.0328462158219,13.4810040423049,14.5911767372221,2.56055829364699,2.25151586172627,2.86280024520879
13.3043315,7.85575919,0.435409096,100,30,10.4563449571092,28,14,20,19.4386810230701,6.98105933169721,38.7259838434972,13.5694758885949,12.1018785263772,14.7700555595606,7.94482562206804,6.26739745705907,9.50133634872798
7.05609803,6.61042667,0.174040564,100,30,2.73985417808777,32,6,38,49.0128442274455,10.6998915237383,168.052798973772,7.93407050227046,6.59860185337658,9.1137753819107,6.39938691134599,3.85775307168131,9.15635095182884
6.11921687,3.52664103,0.492970033,100,30,4.3255483927927,11,15,45,52.5920151896062,24.1740267561867,151.460632939901,6.57995935552115,6.02659457669582,7.2838970626479,2.98891271839698,2.32839413238588,3.67601379456279
8.00649943,3.69869101,0.0657703125,100,30,3.7906929340375,22,2,24,59.0781857977871,10.2718722615333,183.307798306181,8.1012816404169,7.45713424958725,8.85327251956831,3.35931085584901,2.76751931213091,4.0696042611539
8.52633503,5.00313673,0.154935625,100,30,4.45496587557022,22,5,21,25.7550446708233,5.76412307022604,68.2084951650393,8.4534928668303,7.38070950819604,9.33990123863512,4.92756680457573,3.88091690719533,6.11225135838312
14.5710253,7.45888794,0.37362893,100,30,12.6332076628136,40,12,16,18.3318851598926,6.74226490856414,35.2707012412693,15.3182949763071,13.8687293662556,16.5423857226414,6.68069987623044,5.26370787633713,8.2839053445397
6.53064099,9.65547463,0.895422871,100,30,11.1384535326853,48,27,6,5.86195909727576,1.05262115511472,13.5769809540674,7.69547704638773,6.07155719789568,9.55504354683854,12.3142416437341,8.20233627941101,17.5303270456526
3.60264151,9.65954541,0.864682224,100,30,2.09483548383736,19,26,11,11.8344052728017,4.11718942981101,23.0684224500816,2.61713672435146,2.07998054775801,3.23072757670657,5.04020306558357,3.31249444637016,7.10348082646753
6.13101798,6.17890425,0.223463699,100,30,1.86850235714219,59,7,28,29.5339320355321,10.009323226203,80.8256925625116,5.16051997448015,4.4182268880309,6.02837638808295,5.01794751958212,3.91312684575656,6.21471571336321
5.41757353,4.21745433,0.61799839,100,30,4.70177013193509,29,19,11,12.0260024283546,3.78156970987337,24.547190602628,4.91401071657014,4.24619801574168,5.64682991010772,3.58326066931505,2.76870793505171,4.56056487555925
8.97535253,4.77645973,0.357813643,100,30,6.96886227433691,20,11,11,14.102621661072,4.41296275086623,28.3947572668375,8.63251376470917,7.97648276751511,9.42853093351254,4.90608204782008,4.14507032628671,5.86860961811494
7.34566002,4.17540294,0.150326511,100,30,3.65496309473461,16,5,35,41.0991809111402,12.1690623109341,119.35730725243,7.50464356050462,6.649608630579,8.27923893826212,4.1082174041831,3.26536664179646,4.87593409893808
10.6153634,4.91804553,0.734012515,100,30,15.1854174050574,22,23,2,3.16107763986421,0.220032354311289,8.89598542156043,10.4492844122063,9.72614853597786,11.2397083383215,4.73385331268491,4.01006546457649,5.40480208312293
9.33242237,5.23134937,0.818933459,100,30,12.1968365961892,26,25,5,5.22733475552677,0.955645358884501,11.773915141601,8.71454826172284,7.92262570446061,9.58649687453251,4.93149543780283,4.22138389326004,5.676151019365
9.90580555,9.79477037,0.786416378,100,30,20.1411671159127,49,24,2,2.39789783176265,0.155475159134935,6.97668781129749,10.7220400332992,9.04855986885253,12.3872337931833,9.79660177912776,7.15395851450072,12.097386184296
8.0258033,7.17699397,0.468828783,100,30,5.28770077357773,28,15,26,32.7664698115342,12.3155971294947,79.9063415514156,9.85487612153813,8.49727018123113,11.4266829987802,8.37913304426652,6.4316006158498,11.0434811171568
7.57293304,9.24653903,0.573796748,100,30,6.5208734441937,29,18,14,16.2443972346599,5.61428792003174,33.0328402237882,8.58621568600027,6.96300785783329,10.1761483686812,8.90701685790141,6.22946502438965,11.5251265937455
10.0533992,2.12174566,0.936590285,100,30,14.7135472086843,17,29,1,1.32159520629771,0.0631194887741038,4.70520120528167,10.423956708279,10.030062483444,10.7612972204997,2.34856506217125,2.02848031724971,2.68319946076821
5.29984661,2.18788486,0.485778846,100,30,5.56295649851004,11,15,9,12.2325642446843,3.68557586549008,24.6603682351565,5.71064165501068,5.27951243498593,6.23274835785649,2.43298809247472,2.03837674507023,3.09646250781782
13.482025,1.03003802,0.522081353,100,30,12.9661224445811,17,16,35,86.3193918249735,4.48244063403338,194.370520068522,13.3212430747709,0.763188169796801,48.2196887694171,18.9845457384543,0.667666063479524,48.6766682903504
3.9115896,2.1308831,0.282671539,100,30,2.18767605911863,9,9,33,48.118461119805,17.7710323274398,121.250368011058,4.01681223742355,3.60104638492231,4.35085757320623,2.12712214979128,1.62809751487412,2.6719992717928
7.5845635,3.66403073,0.221550519,100,30,5.57961894288322,19,7,12,15.012623155763,4.13710912657372,35.904720485703,7.53107609021156,6.88650458452222,8.23124136376941,3.50543150912634,2.89652597279854,4.19242460980793
5.91619706,7.12598254,0.527798255,100,30,3.12958351578344,19,16,12,18.4576449303461,5.92191823523507,37.2014091257887,6.50552312716208,4.87793158712634,8.00256200914054,10.3062035204738,6.64967894532921,14.0919263388948
14.967575,1.09625047,0.774674317,100,30,15.615437802674,18,24,5,6.09937693849986,1.32450096801097,13.4536502218114,14.8118498127265,14.6002625621076,14.9401604404901,1.09749670062246,0.941652536849668,1.23912617602061
14.33006,2.44101122,0.733370689,100,30,16.1683056151052,20,23,4,4.312872204699,0.503962800759796,10.6577867877813,14.1352840676904,13.7318405666202,14.5147170678584,2.24931492778204,1.87478867284998,2.61998579954203
5.81005381,6.62611703,0.312873648,100,30,1.68207087516168,37,10,27,42.9488858371366,15.3655058028551,102.247990111771,5.93367515949945,5.02990510069789,6.8570322099999,7.27593592429536,5.53597670479173,9.08336613479271
5.24445185,5.54835363,0.86557396,100,30,7.06560401663827,16,26,6,7.54312497477757,1.65309580537256,14.8865445423365,5.48888094488114,4.63134175549503,6.44699420657851,5.5165206910402,3.99918000428098,7.40813453947012
7.61704223,4.10828999,0.608186527,100,30,7.64796432064426,16,19,19,17.9597882836356,8.78130776294937,36.1093078055303,8.4961386993298,7.70402842109765,9.36045472427066,4.49338867285347,3.53988063334319,5.45624214844497
7.43848974,1.04404902,0.813286272,100,30,7.9134724973119,10,25,5,6.86082085290471,1.15402538330042,14.7904837971195,7.22053441039024,7.08764621541217,7.42289320560751,0.965708541003624,0.821504967569524,1.10870530240471
13.0748926,2.81141513,0.553615499,100,30,13.7496244859721,19,17,6,8.79589205760467,2.45555942071184,16.6105341287559,12.9599135286714,12.3923392731356,13.4531989757971,2.7891860899364,2.41477365704493,3.16620947536109
6.2362643,6.70083933,0.105466966,100,30,2.11880949246783,23,4,8,13.8415962753972,2.3304333845806,39.4156983606531,5.95663135937466,4.94650848902766,7.02264669874778,6.95614475257161,4.90871460568319,8.86345951303305
10.6639669,9.10867209,0.917614331,100,30,17.2863434084852,22,28,4,4.62004245800487,0.439315680336248,11.4536700737644,10.6815131178015,9.49222052269912,11.9871748558989,7.62957374247236,6.30789170602107,9.02496640113034
14.4396972,2.89469652,0.514049339,100,30,14.1703607550749,21,16,21,19.0446511007008,8.01027696728749,37.8817430161752,14.6838851919385,14.2157438838302,15.1761892287239,2.76059928862444,2.40326188271744,3.11560535705406
4.07349283,5.65615998,0.0901632963,100,30,0.629779620029269,18,3,59,90.8273879040813,17.6342324567538,193.890828349168,5.43160750006956,4.32743781262676,6.57165544310841,6.55338419533027,4.35989440813247,9.15400664848318
9.09477783,3.5686164,0.470163255,100,30,8.50961705090362,17,15,19,22.6188782508061,9.59958564728058,48.1172083779247,9.99750211931333,9.21291678795292,10.7932063010032,4.14462847250058,3.40349705695809,4.9329645472875
10.4575248,9.48835373,0.454774299,100,30,7.36840253848389,38,14,16,16.2024231158131,5.50394532415349,36.8671827899435,10.2969323654901,8.95244762418079,12.000788991956,8.77580521235256,6.66994831185199,11.0887813420141
12.2107989,8.39593019,0.36037187,100,30,7.21050047583496,33,11,31,46.3695885077598,16.4816477397672,112.803744483686,13.4507384331953,12.0105020850969,14.7190951834064,8.01119508548322,6.84709857537295,9.53605470142227
4.86502736,4.65491741,0.737683009,100,30,7.02125335481632,45,23,5,4.53055833840402,0.323346203685002,11.9567943336479,4.78817274866022,4.14714801158983,5.38289882060461,3.76086304822225,2.79287538723771,4.87130943458481
11.2902209,8.12493218,0.493839978,100,30,10.6612777651194,27,15,8,10.3346694354032,2.25759372633619,20.7012788464268,11.0808638310597,9.83869259633051,12.5592908891794,7.20222348794649,5.64058152643291,8.53237576196909
12.1752403,9.59994685,0.824983252,100,30,16.2137542305222,32,25,6,7.86319210781995,1.90221971029455,16.3475437077889,12.9148915266444,11.4629453006068,14.5692849993471,10.4192629576597,8.39714408891259,12.7106732704157
9.7475292,5.58178132,0.765625903,100,30,11.3409602843548,24,23,11,12.2953212551713,4.74438424304752,27.2723246832711,10.8191363979226,9.68498735915635,12.0245086189268,6.64263612519275,5.57857672802647,7.77860376627871
14.7536954,3.23587117,0.326286849,100,30,12.9532697991084,21,10,19,20.4401024942772,7.17040900210659,42.8379914856953,14.4619242217323,13.9274871408623,14.9930869280599,3.08588693577656,2.71550459800979,3.44477931849319
10.5126694,2.00888978,0.579453677,100,30,10.3020813867989,14,18,14,18.6311708196402,6.93662586381473,34.8694592285091,10.4988641347186,10.073850825806,10.8779491901511,2.15214002044766,1.84256908831466,2.48382894963095
7.44899992,2.66220275,0.679426956,100,30,7.71108859953088,13,21,10,13.7670513241852,6.0634857273401,25.211734038339,7.47263295265255,7.03685816774577,7.85060755595793,2.40410149620967,1.95893532598818,2.78951923782724
3.62244199,3.65378246,0.797175164,100,30,4.06384359513019,6,24,10,10.5252544898596,3.15199141219862,22.5512439273257,3.81385539411017,3.17650479830415,4.56197831328695,4.12834630616106,3.13120998768784,5.27619938696606
4.27482902,1.19650665,0.200455068,100,30,3.14378785602675,8,7,104,90.963391938259,4.77779795934175,193.688925654496,30.7837311876309,25.8640378583523,37.2878641840215,9.62911869004878,2.23219755196338,23.3996107461157
14.3660585,2.25830686,0.463818946,100,30,14.2927566556952,20,14,17,19.7385527884603,8.5194603968615,36.0523901419101,14.8692639210968,14.4264322252022,15.2505690935672,2.18807026075571,1.79957132118075,2.53451658246888
12.2292267,9.58773703,0.447878256,100,30,7.19300552343544,36,14,26,27.2451725280994,11.0913077144892,54.4235071447973,12.6313175954889,10.9993055098713,14.4974238069057,10.5955412087076,8.21103588461399,13.2128779461053
3.22284306,4.75991736,0.836203468,100,30,5.70726991860902,11,26,2,3.32555630611347,0.294308978766189,8.74073085971252,2.95481922929325,2.43784225963029,3.52560077541781,4.20844958808185,3.03115648437989,5.71361552350416
6.94179088,5.64017149,0.120150175,100,30,1.89483570574971,48,4,38,62.7370385460453,12.9978545471703,175.712193881899,6.33027466460073,5.52331197122393,7.24498189680046,4.82181739382664,3.75962222776021,6.10257955074955
6.33220145,6.11492516,0.665292531,100,30,6.86342039642789,43,20,12,12.6736728292071,4.70746412846629,26.7374374058286,7.43339326188726,6.19516150935622,8.69736515618814,6.27353701495144,4.2406972418272,9.16471929553508
12.9600088,1.91645468,0.178182081,100,30,11.2306544544419,19,6,19,24.694716467134,7.76354422261583,55.8296325776128,12.8969094038276,12.4701128231728,13.3859090359219,2.10539609055537,1.75486647488968,2.42493960545385
9.25462311,1.0633192,0.584606526,100,30,9.27127353929973,13,18,11,14.9831587614955,5.98814225858118,27.8286604267348,9.19920057655965,8.9636659479877,9.40693460762891,1.04034397427366,0.943404847462607,1.21506152130818
9.18537954,5.48708384,0.462991645,100,30,6.45297664685601,20,14,24,22.8793875965818,8.58680607203414,64.3949203538466,8.50604709882601,7.6758889092189,9.4367239419805,4.51798812482079,3.73798197897073,5.36371005363021
4.5738801,8.97399638,0.265792145,100,30,0.937132435537913,16,8,28,39.9182162675602,12.38898119853,122.017787852931,4.2891781040306,3.28902657213035,5.2707990453736,6.0884439569858,4.00563880884013,8.7084763042877
6.01445797,3.35257904,0.65161134,100,30,6.0676691052132,24,20,7,10.0134931027962,2.71639148578302,20.2041900682293,5.75650570245396,5.06953376936901,6.31004649166775,3.4175659933877,2.76108956715703,4.17712828584928
9.37550983,5.44707445,0.601915123,100,30,8.98343903513291,21,19,12,14.6158353610028,4.85873342017629,26.6235663882736,9.41096588267493,8.3435238947822,10.3073446776537,5.21756343354893,4.18794519621226,6.47583637428111
6.909397,1.4395863,0.336261171,100,30,6.49808356122278,10,11,18,20.6368048617808,7.50765294282559,41.4246103390538,7.07248731504814,6.78087537241867,7.33489242393491,1.43737453236495,1.22470726036425,1.6512648396867
4.1057069,5.70589527,0.286082843,100,30,1.10281638037944,13,9,37,50.4697860731271,16.0842758023088,150.192227944727,4.48569823714336,3.69240226742138,5.17470111236302,5.42946475664803,4.15381413602064,6.90610044834588
3.34727728,2.24473905,0.411101903,100,30,2.78610721955086,7,13,14,15.7857216796477,4.55176849935255,31.4862618804016,3.7254500905377,3.31594848932688,4.15118181286868,2.66046292115,2.17427693440866,3.28641950402162
10.2804159,7.63716129,0.770835797,100,30,15.2654475986155,23,24,4,5.46159878318157,1.1890775053914,13.4390236169632,10.9231272559675,9.62412748646752,12.0990900168938,8.28420403165429,6.88180445089157,9.69190211755049
4.44845324,9.71270831,0.247151681,100,30,1.18296218642344,16,8,13,13.8345841707772,2.58803399058375,34.1489365078791,4.4609041682763,3.26942332690959,5.70998622151942,10.7521312972261,7.06777433940491,14.9896815844735
6.79575433,7.74835321,0.936037993,100,30,24.119388274433,57,29,1,1.36135816770032,0.0616375811062122,4.58004549424009,7.47067937328828,6.16844533822125,8.88848756920772,10.951239052879,8.15498994062423,13.8777113163092
13.9876703,7.28036221,0.607456207,100,30,12.8519966325206,50,19,13,13.5755480677273,5.56573148742648,26.7030090674708,13.1474929179865,12.0026740680819,14.3972515311182,6.09448017757079,4.79602324948488,7.32263503848251
10.5974949,2.97042582,0.799334659,100,30,11.8949049489624,18,24,7,7.69207838136689,2.08724531642123,14.2438035641583,10.3189200306794,9.80339727622906,10.7732748503708,2.82308062895725,2.37710006612481,3.33301148790006
6.78343034,5.89846803,0.854906773,100,30,11.2494789351841,19,26,4,4.11735995380933,0.578924380086397,9.94550244776862,7.02194995626611,5.96074332704166,8.08793829022658,5.87420981285521,4.25993287083329,7.45429985055386
10.3750376,9.37975272,0.0820504011,100,30,1.83650999210422,34,3,141,118.647562446935,29.6585214475787,193.867215170872,11.3381659279285,10.0428358595371,12.6474346707006,10.104318092836,8.26741560910753,12.3109653708892
11.8892602,3.39709258,0.873385361,100,30,14.435521721184,17,27,8,7.40792578746318,1.96589291779831,15.5327927796044,12.3409592635853,11.8023716028679,12.8254407782261,3.12849990118903,2.70936204251309,3.5470099488837
3.76571206,2.46370284,0.879313844,100,30,7.82596876776204,11,27,1,1.59553844125847,0.0962994846111955,5.235494820727,3.83765433472837,3.47735405712088,4.20510922368297,2.41763055627387,1.95260705264511,2.91791321436385
14.201293,5.83149213,0.155458518,100,30,9.79199589495847,28,5,10,19.3512740239253,4.46940821560513,45.1665472228753,14.1885051611747,13.2467265867773,15.1755603587658,5.62614806504988,4.85535684582972,6.36983307828948
8.95112098,9.31393667,0.4921719,100,30,5.56047581909953,22,15,15,20.4205724354452,8.43246603485901,39.2165707997813,9.01251098532197,7.70957365833964,10.1985418431938,8.63685507488131,6.67499385707118,10.9805324693008
4.57160365,5.02499421,0.206183308,100,30,1.86896173909305,22,7,13,15.8550443025152,3.39529653806823,47.1007843131892,4.41807391119692,3.46319479857414,5.34713312468253,4.9948285243201,3.55787728755839,6.51500119401772
12.4360262,3.14393074,0.858593856,100,30,15.7311564585268,19,26,4,4.25196438651817,0.448417752494584,10.6160839619388,12.830444507275,12.2503752174605,13.3274411823385,3.05631586476895,2.44752487798401,3.65078307006579
14.4325204,7.05669114,0.175897167,100,30,7.68753602581283,28,6,64,66.0474566648387,19.9250513994574,168.554375999294,14.5635084978538,13.3857775163232,15.651680225442,6.28513104123364,5.25800775833183,7.43380528382123
10.9514298,9.81614005,0.160593738,100,30,5.21111891975397,25,5,29,27.2846916701247,5.2691717244763,130.072751791968,10.8504164723423,9.52860445921439,12.3465779932994,7.02968226589523,5.28499480069901,9.15341058071949
4.8152564,3.0145743,0.829875764,100,30,5.71029886673616,10,25,7,8.7174688800921,2.74735052620848,17.9664973645941,4.7137685616776,4.21276745894206,5.14218011901303,2.72590186013086,2.32743339382205,3.29968600442263
8.22630803,4.00685198,0.330036321,100,30,5.95936180815877,23,10,16,20.4986437180562,7.19142398031782,51.6670405186093,8.12063124437397,7.42485609106076,8.82370356663649,3.97605309038445,3.37026319624147,4.68570466606095
10.6448572,7.94409542,0.779351782,100,30,14.2436736419442,26,24,4,5.68278625289941,1.13733313776945,11.6279662370404,10.0093517585095,9.14099061683923,10.778836569208,7.89736557893215,6.81570773806285,9.11380870628476
5.18026186,8.52647323,0.909257252,100,30,11.6954444966835,39,28,3,3.06340094759763,0.24037588954609,8.54579674230796,5.49143523219776,4.330754815139,6.75600396009486,11.1150098482542,7.8596433607394,14.6363003555321
14.5589972,2.93296322,0.683998053,100,30,15.8053891806398,21,21,5,7.60484369644772,2.13489151619161,15.3628959785257,14.3913944938315,13.9035040941131,14.9135063911944,2.74171638010566,2.36559835379412,3.17716202689601
9.66354869,5.64789928,0.197223105,100,30,5.18269931214084,28,6,38,45.6454383625778,12.6050161155878,156.481207277503,11.7187396652359,10.448689867462,12.9802530253199,7.20157745386632,5.87940055518876,8.63612235325705
14.9862248,9.58548617,0.301106905,100,30,12.5099305931322,71,10,10,12.263791612535,3.09153664387572,27.8133582593395,15.329275179699,13.8304334338687,16.9674306622448,8.80222541129784,7.29183712953079,10.900755694081
7.28188495,6.55991005,0.742121474,100,30,9.30420999953916,26,23,4,4.45965472814348,0.468689356766551,11.4724551823864,6.24741628596468,5.18032369227976,7.29800609555514,5.46451281651615,3.80207945185245,7.02487233719658
4.20284272,3.59151925,0.170726013,100,30,1.67274942218117,12,6,15,25.5047915738402,8.40585956244732,74.4283384418702,3.94650859146332,3.42338003611087,4.52867724228725,3.32325582896835,2.5132786328445,4.04555375007798
5.49741279,6.94900275,0.487862503,100,30,3.12697315180311,26,15,18,19.6260092264288,6.57816563505325,39.7890260935114,5.79520674528294,4.41511851393426,6.9793602506525,7.21056626537745,4.55281067377694,10.2017022279359
4.47323355,2.14250013,0.782556618,100,30,4.62642916638457,9,24,14,16.235316716363,6.97532617243994,29.3215272569301,4.58157500118809,4.25111470561322,4.95530743042024,2.23036755730405,1.86664660942937,2.6224639334893
6.39176092,1.87412351,0.476713524,100,30,6.11876180506416,9,15,17,17.45314809159,6.77883963555472,36.0030558410268,6.54879654226145,6.23137987209822,6.8754565157613,2.07481264879727,1.86211071860189,2.33902331570054
3.17896377,9.13151011,0.501244199,100,30,1.89832116826079,7,16,6,7.35667079514651,1.54878897725929,17.3025580974259,2.4861780776856,1.89967694266169,3.1569080270368,5.26282733475467,3.18727952500292,7.81495214420628
3.67315349,4.94869796,0.806993726,100,30,5.79071900544197,28,25,6,6.39144238054734,1.31752191303738,15.5947473683044,4.46485547245312,3.65105526750476,5.2401738384307,6.12921214678727,4.47556422362713,8.01753258095365
5.69586296,1.0211386,0.480575042,100,30,5.7035355280774,9,15,15,16.5144501450568,6.32401463295239,34.0419990850633,5.84316179077763,5.66544636977953,6.04103572980766,1.0331601964485,0.908618242244193,1.16364785590602
6.4557532,7.62685966,0.18582761,100,30,1.79655773662223,29,6,23,35.4086536407648,9.22580750375704,111.045670763297,6.50282348502127,5.21779127880872,7.79839749972365,7.42696194321947,5.20859476023888,11.0176985227696
12.6568102,4.05118085,0.727004189,100,30,15.8249093617797,33,22,6,6.59125724337365,1.37827644092845,15.4814018923922,13.3371428819815,12.4685681923204,14.0771095216,3.95550102470487,3.23640549728015,4.62378970792865
6.48835966,3.39265968,0.275902106,100,30,5.17070344744303,16,9,14,14.3205428459909,3.98568245814472,27.7551550373691,6.61789977517205,6.03967076976114,7.16765797902778,3.30740081183214,2.78425211948216,3.89362613779444
8.70390478,3.89806098,0.0913192477,100,30,4.9097829349867,22,3,31,33.0359705511058,5.43668805461294,153.687671096922,9.49116222632273,8.56493741222259,10.4004435335805,4.31447794316547,3.3246398388892,5.36182106947453
14.4908649,4.59964923,0.0931345553,100,30,8.38255434103956,23,3,52,63.0487008563528,15.1347436975611,176.345537015334,14.0269590285776,13.2207076372093,14.8573392947237,4.14258110345871,3.45786803046997,4.7440615286427
3.03839441,2.58657597,0.717994948,100,30,3.70729200619243,17,22,8,11.0786430657969,3.33066824379508,22.0664592238039,3.90082638278212,3.14158679986051,4.64853812331333,4.36718110821614,3.26759837860134,5.65003329613317
13.8649715,1.73752614,0.632633561,100,30,13.8829332907576,17,19,15,21.7824243189382,10.059557342804,40.8389230939782,14.1222702961219,13.7838892509359,14.5241366159477,1.94120909966072,1.7001713932261,2.26385759533784
11.9112319,1.5770694,0.0650074209,100,30,10.163328317233,16,2,12,16.4673107958941,2.81701692516313,62.4855018650743,11.9932464553088,11.6567187292128,12.3700567672791,1.70310365953991,1.32719523814321,2.01929001198171
5.59027271,6.53788979,0.60666038,100,30,5.4212875367975,82,19,5,5.69763583295572,0.874058243600254,13.5228660476754,4.40499220545751,3.68868305069595,5.12111295713976,4.61270450995501,3.58660474148635,5.75557693947705
12.0320556,9.56836545,0.636493848,100,30,10.2945072198165,33,20,15,17.4283984279347,6.86014074029874,35.6005624759953,12.1561670576464,10.5815834245129,13.7248520068001,9.11025032334961,6.73158615322715,11.6759320312072
5.9833382,7.33274589,0.728719409,100,30,5.89739586311048,14,22,9,11.1856148828643,4.15956368268451,21.6921707420153,6.7267007984812,5.2316369317758,8.05942750820374,9.78094115924858,6.64578475469286,13.2745627061584
12.2739672,9.6267824,0.399819993,100,30,9.43088784214711,33,12,21,20.6941368604909,8.16151578398622,41.5553268383823,13.8647973928638,12.1524748615655,15.4956507728121,9.2474374393308,7.32487684349174,11.6952366529098
9.24438274,6.68245569,0.18891794,100,30,5.44275362103194,36,6,11,19.4769613857286,4.11848100738636,58.1791418612223,10.5451612723698,9.04436597613783,11.9533817224681,7.6154181379576,5.46056776127539,10.382669791847
7.69354898,4.1418211,0.229860717,100,30,5.17976090437112,24,7,15,18.8154572613005,5.00097185782434,49.6258122429143,7.81012062120711,7.05346308589211,8.68544083531587,4.20433724344974,3.47494556614027,4.91221802554934
11.2433013,4.08692087,0.569671423,100,30,11.6304708770018,17,18,12,11.9026313165518,3.48670188494309,25.6919796915456,11.3830861893902,10.569303091502,12.0186485510568,3.73730301120659,3.14184528907662,4.35333039798469
