 6.60084216e+00, 1.14401437e+00, 8.83932112e-01
 7.52158799e+00, 7.14852255e+00, 5.74443195e-02
 1.03029937e+01, 2.88589149e+00, 7.47041371e-01
 1.22874849e+01, 9.02018142e+00, 7.04987448e-01
 6.30562682e+00, 7.42349069e+00, 3.44909403e-01
 8.82901329e+00, 3.37349203e+00, 6.17043928e-01
 1.03179595e+01, 4.71614988e+00, 5.01865145e-01
 3.95834592e+00, 8.27320439e+00, 6.16069251e-01
 7.31146487e+00, 9.37165515e+00, 5.82254629e-01
 1.14108335e+01, 3.44558933e+00, 6.45850430e-01
 1.17507897e+01, 4.89213044e+00, 6.57660945e-01
 1.09272338e+01, 8.77172065e+00, 3.69011638e-01
 5.76474740e+00, 8.65435931e+00, 8.73098341e-02
 1.09724184e+01, 4.18166928e+00, 8.15939463e-01
 1.17886729e+01, 4.27099289e+00, 8.71123122e-01
 5.06178113e+00, 1.53675078e+00, 8.52435845e-01
 6.81587167e+00, 3.25689680e+00, 1.21210750e-01
 1.31965709e+01, 8.07350600e+00, 8.31725065e-01
 1.29434808e+01, 2.76318943e+00, 1.23608373e-01
 1.35689029e+01, 5.42160473e+00, 5.86107844e-01
 1.49539052e+01, 7.64977962e+00, 8.46584662e-01
 1.13772441e+01, 4.54375180e+00, 6.49272635e-01
 1.48049637e+01, 4.63375118e+00, 6.04987694e-01
 1.00706033e+01, 6.21815388e+00, 5.00809661e-01
 8.31429582e+00, 7.46558623e+00, 1.09123309e-01
 5.90053683e+00, 4.34896112e+00, 1.93203943e-01
 1.03934127e+01, 6.38274908e+00, 3.31980163e-01
 6.73708148e+00, 1.61420592e+00, 8.20807335e-01
 5.02038747e+00, 1.98351937e+00, 2.96993474e-01
 5.30922039e+00, 1.67919835e+00, 9.44811864e-01
 1.32429630e+01, 3.14028294e+00, 6.13246832e-01
 9.72889441e+00, 4.38678865e+00, 6.56079631e-01
 9.87439127e+00, 1.72047617e+00, 3.83537442e-01
 1.17064161e+01, 9.48538306e+00, 4.39334754e-01
 1.30489886e+01, 3.60480708e+00, 3.92816053e-01
 1.31545274e+01, 2.41958725e+00, 1.11442876e-01
 5.39268133e+00, 7.98413935e+00, 2.17565949e-01
 4.96581765e+00, 4.88667615e+00, 5.59813425e-01
 1.02117382e+01, 8.24874360e+00, 7.39431715e-01
 1.36554057e+01, 5.96636986e+00, 8.48946916e-01
 5.10883146e+00, 9.34410952e+00, 3.64923085e-01
 9.85184404e+00, 2.87359404e+00, 9.11265750e-01
 7.08006335e+00, 8.73809626e+00, 7.55847044e-01
 8.61872642e+00, 6.40246359e+00, 2.99960919e-01
 3.13958080e+00, 1.35208314e+00, 3.76464523e-01
 1.36174714e+01, 5.88797954e+00, 9.49662096e-01
 7.86748995e+00, 5.09072974e+00, 4.17272420e-01
 1.36709477e+01, 3.65963547e+00, 1.25588355e-01
 4.08689222e+00, 4.29149318e+00, 7.46266238e-01
 1.32627420e+01, 3.22704381e+00, 4.00948661e-01
 6.46139078e+00, 5.37636484e+00, 2.23914740e-01
 1.31459220e+01, 5.34329298e+00, 2.61451871e-01
 7.02676469e+00, 6.09198368e+00, 9.48237026e-01
 4.33149598e+00, 1.50366473e+00, 6.88393321e-01
 1.16147092e+01, 3.48095921e+00, 4.46777409e-01
 1.09583177e+01, 7.81984492e+00, 7.15904691e-01
 4.35213260e+00, 7.20092004e+00, 8.10862087e-01
 5.40976199e+00, 8.91606288e+00, 1.07337436e-01
 1.28985379e+01, 5.67271130e+00, 2.57255953e-01
 1.10124567e+01, 3.71783499e+00, 3.08227933e-01
 7.87351989e+00, 9.63752243e+00, 4.56678457e-01
 1.21184770e+01, 1.65809347e+00, 8.99012633e-01
 1.48307509e+01, 6.33842744e+00, 4.25529916e-01
 6.28895332e+00, 3.48891712e+00, 4.05929868e-01
 1.08341939e+01, 6.92826813e+00, 8.44644730e-02
 4.31233181e+00, 1.01495786e+00, 8.03049165e-02
 4.68501464e+00, 9.70549951e+00, 5.38279951e-01
 9.61190514e+00, 8.49508800e+00, 5.83573883e-01
 5.20136509e+00, 5.61673210e+00, 5.43621752e-01
 1.31808591e+01, 6.69665244e+00, 6.31210984e-02
 3.79640973e+00, 3.50945438e+00, 3.10743784e-01
 1.03548187e+01, 5.12809471e+00, 5.39124307e-01
 8.50362230e+00, 6.19056360e+00, 1.76491497e-01
 8.07509445e+00, 1.76281069e+00, 4.03989148e-01
 9.29626378e+00, 4.64389203e+00, 6.29532485e-01
 4.97769654e+00, 3.44897171e+00, 5.79094369e-01
 1.14249826e+01, 3.18575261e+00, 3.06454646e-01
 7.17275166e+00, 1.84923566e+00, 4.08327073e-01
 3.53996455e+00, 5.90855751e+00, 2.71017198e-01
 3.49626882e+00, 2.16427311e+00, 6.10842520e-01
 1.43464821e+01, 3.67770578e+00, 7.09457367e-01
 3.06249482e+00, 8.88375730e+00, 7.89382760e-01
 1.17806960e+01, 4.16758766e+00, 8.05526193e-01
 9.99838994e+00, 5.72600563e+00, 8.28014418e-02
 1.23975784e+01, 6.30694613e+00, 8.27156612e-01
 8.68852380e+00, 3.26196608e+00, 3.48983827e-01
 1.47032724e+01, 6.35500132e+00, 2.38260493e-01
 1.15160627e+01, 8.16375682e+00, 8.51786576e-01
 1.44766085e+01, 8.95916090e+00, 6.26732021e-01
 9.46186400e+00, 1.11229434e+00, 2.26285960e-01
 3.37300166e+00, 8.53477380e+00, 4.26561621e-01
 1.09423197e+01, 7.95157118e+00, 2.99288824e-01
 1.30215493e+01, 1.25695553e+00, 3.06722291e-01
 6.55257308e+00, 1.82138600e+00, 2.22742656e-01
 6.42843910e+00, 2.80248764e+00, 1.14809949e-01
 1.49111291e+01, 2.51923515e+00, 4.64421477e-01
 6.66896383e+00, 2.33098607e+00, 1.03206245e-01
 1.11571239e+01, 3.63895662e+00, 5.46388664e-02
 5.00803877e+00, 6.59417690e+00, 4.96983003e-01
 4.67573418e+00, 9.45715929e+00, 7.43933210e-01
 3.91955528e+00, 9.17404057e+00, 9.20653055e-01
 9.47374236e+00, 2.49612276e+00, 1.44001101e-01
 7.13913483e+00, 4.14071834e+00, 9.47550890e-02
 4.00798078e+00, 1.87128845e+00, 8.55769444e-01
 8.58915888e+00, 9.03485845e+00, 9.21790711e-01
 1.04448969e+01, 8.48643697e+00, 1.87662946e-01
 3.19187612e+00, 6.20503037e+00, 4.30130455e-01
 6.25388577e+00, 2.30270532e+00, 7.12159197e-01
 1.10355953e+01, 5.97410617e+00, 3.43690691e-01
 1.35288184e+01, 4.06643380e+00, 3.98330734e-01
 1.02314393e+01, 3.17737259e+00, 9.28069947e-01
 1.23628474e+01, 3.98500169e+00, 8.68726083e-01
 1.08027413e+01, 6.25516007e+00, 1.99006816e-01
 4.39501172e+00, 4.04890808e+00, 7.80206126e-01
 4.87679059e+00, 5.83566377e+00, 7.56182768e-02
 3.77295487e+00, 5.80302676e+00, 1.26862392e-01
 1.16713431e+01, 4.51035923e+00, 6.61451641e-01
 5.66438767e+00, 3.94810617e+00, 5.19475631e-01
 1.42233005e+01, 2.22001776e+00, 2.19027392e-01
 5.15605992e+00, 7.55512997e+00, 6.23790925e-01
 1.40976887e+01, 7.16185527e+00, 2.53837584e-01
 1.20633713e+01, 4.61152601e+00, 2.02510592e-01
 6.56634560e+00, 6.14822126e+00, 2.24635206e-01
 1.30568451e+01, 8.28946251e+00, 8.54669981e-02
 9.17130923e+00, 6.80675136e+00, 3.89616742e-01
 1.42320067e+01, 3.07323495e+00, 4.88727737e-01
 5.74867244e+00, 5.09980527e+00, 7.90304886e-01
 1.32953767e+01, 1.92006187e+00, 6.72705919e-01
 5.52351137e+00, 8.95479240e+00, 2.91508161e-01
 6.63798167e+00, 4.86250512e+00, 6.27666882e-01
 1.43167939e+01, 6.06475988e+00, 5.36998631e-01
 3.15208704e+00, 1.95360095e+00, 7.67695655e-01
 7.88630183e+00, 9.22432220e+00, 3.88745353e-01
 4.01726710e+00, 7.23726656e+00, 9.09685667e-01
 1.40414135e+01, 2.37548043e+00, 4.23111292e-01
 1.33043315e+01, 7.85575919e+00, 4.35409096e-01
 7.05609803e+00, 6.61042667e+00, 1.74040564e-01
 6.11921687e+00, 3.52664103e+00, 4.92970033e-01
 8.00649943e+00, 3.69869101e+00, 6.57703125e-02
 8.52633503e+00, 5.00313673e+00, 1.54935625e-01
 1.45710253e+01, 7.45888794e+00, 3.73628930e-01
 6.53064099e+00, 9.65547463e+00, 8.95422871e-01
 3.60264151e+00, 9.65954541e+00, 8.64682224e-01
 6.13101798e+00, 6.17890425e+00, 2.23463699e-01
 5.41757353e+00, 4.21745433e+00, 6.17998390e-01
 8.97535253e+00, 4.77645973e+00, 3.57813643e-01
 7.34566002e+00, 4.17540294e+00, 1.50326511e-01
 1.06153634e+01, 4.91804553e+00, 7.34012515e-01
 9.33242237e+00, 5.23134937e+00, 8.18933459e-01
 9.90580555e+00, 9.79477037e+00, 7.86416378e-01
 8.02580330e+00, 7.17699397e+00, 4.68828783e-01
 7.57293304e+00, 9.24653903e+00, 5.73796748e-01
 1.00533992e+01, 2.12174566e+00, 9.36590285e-01
 5.29984661e+00, 2.18788486e+00, 4.85778846e-01
 1.34820250e+01, 1.03003802e+00, 5.22081353e-01
 3.91158960e+00, 2.13088310e+00, 2.82671539e-01
 7.58456350e+00, 3.66403073e+00, 2.21550519e-01
 5.91619706e+00, 7.12598254e+00, 5.27798255e-01
 1.49675750e+01, 1.09625047e+00, 7.74674317e-01
 1.43300600e+01, 2.44101122e+00, 7.33370689e-01
 5.81005381e+00, 6.62611703e+00, 3.12873648e-01
 5.24445185e+00, 5.54835363e+00, 8.65573960e-01
 7.61704223e+00, 4.10828999e+00, 6.08186527e-01
 7.43848974e+00, 1.04404902e+00, 8.13286272e-01
 1.30748926e+01, 2.81141513e+00, 5.53615499e-01
 6.23626430e+00, 6.70083933e+00, 1.05466966e-01
 1.06639669e+01, 9.10867209e+00, 9.17614331e-01
 1.44396972e+01, 2.89469652e+00, 5.14049339e-01
 4.07349283e+00, 5.65615998e+00, 9.01632963e-02
 9.09477783e+00, 3.56861640e+00, 4.70163255e-01
 1.04575248e+01, 9.48835373e+00, 4.54774299e-01
 1.22107989e+01, 8.39593019e+00, 3.60371870e-01
 4.86502736e+00, 4.65491741e+00, 7.37683009e-01
 1.12902209e+01, 8.12493218e+00, 4.93839978e-01
 1.21752403e+01, 9.59994685e+00, 8.24983252e-01
 9.74752920e+00, 5.58178132e+00, 7.65625903e-01
 1.47536954e+01, 3.23587117e+00, 3.26286849e-01
 1.05126694e+01, 2.00888978e+00, 5.79453677e-01
 7.44899992e+00, 2.66220275e+00, 6.79426956e-01
 3.62244199e+00, 3.65378246e+00, 7.97175164e-01
 4.27482902e+00, 1.19650665e+00, 2.00455068e-01
 1.43660585e+01, 2.25830686e+00, 4.63818946e-01
 1.22292267e+01, 9.58773703e+00, 4.47878256e-01
 3.22284306e+00, 4.75991736e+00, 8.36203468e-01
 6.94179088e+00, 5.64017149e+00, 1.20150175e-01
 6.33220145e+00, 6.11492516e+00, 6.65292531e-01
 1.29600088e+01, 1.91645468e+00, 1.78182081e-01
 9.25462311e+00, 1.06331920e+00, 5.84606526e-01
 9.18537954e+00, 5.48708384e+00, 4.62991645e-01
 4.57388010e+00, 8.97399638e+00, 2.65792145e-01
 6.01445797e+00, 3.35257904e+00, 6.51611340e-01
 9.37550983e+00, 5.44707445e+00, 6.01915123e-01
 6.90939700e+00, 1.43958630e+00, 3.36261171e-01
 4.10570690e+00, 5.70589527e+00, 2.86082843e-01
 3.34727728e+00, 2.24473905e+00, 4.11101903e-01
 1.02804159e+01, 7.63716129e+00, 7.70835797e-01
 4.44845324e+00, 9.71270831e+00, 2.47151681e-01
 6.79575433e+00, 7.74835321e+00, 9.36037993e-01
 1.39876703e+01, 7.28036221e+00, 6.07456207e-01
 1.05974949e+01, 2.97042582e+00, 7.99334659e-01
 6.78343034e+00, 5.89846803e+00, 8.54906773e-01
 1.03750376e+01, 9.37975272e+00, 8.20504011e-02
 1.18892602e+01, 3.39709258e+00, 8.73385361e-01
 3.76571206e+00, 2.46370284e+00, 8.79313844e-01
 1.42012930e+01, 5.83149213e+00, 1.55458518e-01
 8.95112098e+00, 9.31393667e+00, 4.92171900e-01
 4.57160365e+00, 5.02499421e+00, 2.06183308e-01
 1.24360262e+01, 3.14393074e+00, 8.58593856e-01
 1.44325204e+01, 7.05669114e+00, 1.75897167e-01
 1.09514298e+01, 9.81614005e+00, 1.60593738e-01
 4.81525640e+00, 3.01457430e+00, 8.29875764e-01
 8.22630803e+00, 4.00685198e+00, 3.30036321e-01
 1.06448572e+01, 7.94409542e+00, 7.79351782e-01
 5.18026186e+00, 8.52647323e+00, 9.09257252e-01
 1.45589972e+01, 2.93296322e+00, 6.83998053e-01
 9.66354869e+00, 5.64789928e+00, 1.97223105e-01
 1.49862248e+01, 9.58548617e+00, 3.01106905e-01
 7.28188495e+00, 6.55991005e+00, 7.42121474e-01
 4.20284272e+00, 3.59151925e+00, 1.70726013e-01
 5.49741279e+00, 6.94900275e+00, 4.87862503e-01
 4.47323355e+00, 2.14250013e+00, 7.82556618e-01
 6.39176092e+00, 1.87412351e+00, 4.76713524e-01
 3.17896377e+00, 9.13151011e+00, 5.01244199e-01
 3.67315349e+00, 4.94869796e+00, 8.06993726e-01
 5.69586296e+00, 1.02113860e+00, 4.80575042e-01
 6.45575320e+00, 7.62685966e+00, 1.85827610e-01
 1.26568102e+01, 4.05118085e+00, 7.27004189e-01
 6.48835966e+00, 3.39265968e+00, 2.75902106e-01
 8.70390478e+00, 3.89806098e+00, 9.13192477e-02
 1.44908649e+01, 4.59964923e+00, 9.31345553e-02
 3.03839441e+00, 2.58657597e+00, 7.17994948e-01
 1.38649715e+01, 1.73752614e+00, 6.32633561e-01
 1.19112319e+01, 1.57706940e+00, 6.50074209e-02
 5.59027271e+00, 6.53788979e+00, 6.06660380e-01
 1.20320556e+01, 9.56836545e+00, 6.36493848e-01
 5.98333820e+00, 7.33274589e+00, 7.28719409e-01
 1.22739672e+01, 9.62678240e+00, 3.99819993e-01
 9.24438274e+00, 6.68245569e+00, 1.88917940e-01
 7.69354898e+00, 4.14182110e+00, 2.29860717e-01
 1.12433013e+01, 4.08692087e+00, 5.69671423e-01
 3.65193810e+00, 6.16791537e+00, 3.75016212e-01
 9.19626158e+00, 8.33200873e+00, 5.72644683e-01
 1.05736262e+01, 7.87025220e+00, 8.60092361e-01
 1.27941793e+01, 4.60631402e+00, 4.10389796e-01
 1.18353646e+01, 1.29567395e+00, 4.12075340e-01
 7.52628903e+00, 8.19886451e+00, 1.69277330e-01
 3.63761898e+00, 1.99372933e+00, 4.90931988e-01
 8.09557673e+00, 2.57810581e+00, 7.35515825e-01
 3.45334664e+00, 7.13159633e+00, 6.74375888e-01
 1.10485632e+01, 6.74502200e+00, 4.47412795e-01
 1.26448048e+01, 7.99517511e+00, 3.79162184e-01
 1.31737205e+01, 6.62431667e+00, 9.39191847e-01
 1.28392833e+01, 8.47890926e+00, 4.95591422e-01
 1.45508918e+01, 9.11135791e+00, 4.66336294e-01
 4.11605293e+00, 3.79667919e+00, 1.77451882e-01
 4.21960290e+00, 5.58007237e+00, 5.64005077e-01
 1.28480876e+01, 5.53073949e+00, 5.54284960e-01
 1.07048344e+01, 9.77021704e+00, 8.69050595e-01
 1.08197741e+01, 3.10940133e+00, 1.67341939e-01
 9.92580725e+00, 8.23876214e+00, 9.17441650e-01
 4.50975459e+00, 1.79469075e+00, 5.90600686e-01
 6.44063039e+00, 8.72163560e+00, 1.01506049e-01
 1.13076315e+01, 4.99399377e+00, 3.90840858e-01
 5.68657461e+00, 6.50931101e+00, 2.07630593e-01
 1.32312933e+01, 2.77344860e+00, 5.50903348e-01
 1.20488187e+01, 8.56044724e+00, 7.20638715e-01
 6.08628231e+00, 2.45596679e+00, 8.90291148e-01
 9.05546357e+00, 1.54939507e+00, 8.01683936e-01
 7.48238321e+00, 4.80589070e+00, 9.47942968e-01
 9.49720369e+00, 7.21406362e+00, 2.75215969e-01
 5.95826402e+00, 8.09773509e+00, 3.65198808e-01
 6.69659607e+00, 6.52513893e+00, 3.80875040e-01
 3.30955335e+00, 6.41205814e+00, 1.72886525e-01
 3.19260182e+00, 5.67059694e+00, 5.29157872e-02
 6.28318211e+00, 7.36715402e+00, 7.32067646e-01
 3.40759783e+00, 5.41037478e+00, 8.47602982e-01
 1.44489975e+01, 5.48105645e+00, 5.87363391e-01
 5.55937589e+00, 3.76073878e+00, 6.19815287e-01
 4.54820529e+00, 6.83381308e+00, 8.39240496e-01
 3.71245179e+00, 4.53318792e+00, 5.60333615e-01
 1.04204012e+01, 8.72385415e+00, 7.81551521e-02
 1.29877890e+01, 6.25752684e+00, 7.10784654e-01
 8.75731894e+00, 7.61372583e+00, 1.96567938e-01
 1.04302088e+01, 7.31431779e+00, 6.19000594e-01
 1.01522893e+01, 1.42769912e+00, 8.73827320e-01
 8.83318689e+00, 1.64204874e+00, 2.27670362e-01
 5.34337941e+00, 3.02010010e+00, 5.62291847e-01
 7.22250697e+00, 6.38013711e+00, 8.93834293e-01
 8.60855212e+00, 6.98310139e+00, 5.97888818e-01
 1.11223304e+01, 3.51485679e+00, 8.33313476e-01
 9.48813465e+00, 2.75200072e+00, 2.77814028e-01
 5.72169539e+00, 9.41517974e+00, 4.23803987e-01
 1.39610989e+01, 9.35730900e+00, 1.83600780e-01
 3.03116607e+00, 2.48128682e+00, 5.93506201e-02
 5.07862782e+00, 1.04948228e+00, 5.94292316e-01
 7.20100931e+00, 8.45210304e+00, 8.63788592e-01
 1.17159089e+01, 7.25937962e+00, 7.53328637e-01
 1.35554604e+01, 2.41160088e+00, 5.61602816e-02
 8.74770388e+00, 8.74219775e+00, 2.89017080e-01
 1.39937232e+01, 7.69373241e+00, 7.85681268e-01
 4.63344652e+00, 6.64688685e+00, 2.34899788e-01
 1.30041423e+01, 8.15272012e+00, 4.53685823e-01
 4.37167497e+00, 9.24399099e+00, 5.52355978e-01
 4.13060711e+00, 6.77474098e+00, 2.15428386e-01
 6.16436577e+00, 2.05737521e+00, 4.73324338e-01
 5.13537240e+00, 2.90298912e+00, 1.92905140e-01
 4.70043138e+00, 8.14314882e+00, 5.04957588e-01
 1.42937849e+01, 1.49043536e+00, 6.77886379e-01
 3.47867575e+00, 2.03944459e+00, 2.49304807e-01
 1.15647629e+01, 5.01635559e+00, 8.69964101e-01
 9.94242875e+00, 3.54283482e+00, 3.72405127e-01
 9.99351615e+00, 6.03545023e+00, 6.95316350e-01
 1.31009508e+01, 3.53405845e+00, 8.12281671e-01
 1.10624145e+01, 8.21949223e+00, 7.19502915e-01
 1.27822031e+01, 1.24873438e+00, 6.29678949e-01
 1.23032601e+01, 5.22426569e+00, 1.18889425e-01
 8.93462116e+00, 9.36606382e+00, 2.84833008e-01
 6.85999335e+00, 6.55288108e+00, 1.59089707e-01
 4.92449084e+00, 6.43922485e+00, 4.91331451e-01
 4.42903128e+00, 7.16852488e+00, 4.01671231e-01
 5.25922160e+00, 4.43836454e+00, 9.07433523e-01
 9.36121710e+00, 2.69630605e+00, 2.59505840e-01
 8.88296899e+00, 2.90857856e+00, 8.44767548e-01
 3.88805798e+00, 3.74137223e+00, 1.43192031e-01
 7.32203514e+00, 7.18408765e+00, 8.91784890e-01
 7.93928736e+00, 2.95867590e+00, 6.12262023e-01
 1.02541126e+01, 1.71140806e+00, 1.41554691e-01
 6.62468299e+00, 4.23548456e+00, 4.41244381e-01
 1.10771788e+01, 1.74713357e+00, 7.25262815e-01
 7.22683994e+00, 5.77280696e+00, 5.15429783e-01
 7.46401574e+00, 3.79936914e+00, 2.64521495e-01
 3.25860970e+00, 8.08932246e+00, 6.31482115e-01
 1.11449187e+01, 7.75612743e+00, 7.67077091e-01
 1.12731943e+01, 5.75272248e+00, 8.43313672e-01
 4.23955309e+00, 5.31373653e+00, 1.13654822e-01
 4.74069986e+00, 2.78431527e+00, 6.00464673e-01
 9.69327208e+00, 2.49006186e+00, 6.01043064e-01
 3.46389180e+00, 4.00131021e+00, 7.78646314e-01
 9.76318283e+00, 2.76445051e+00, 2.34178931e-01
 1.34616353e+01, 5.84568817e+00, 8.59565042e-01
 5.99908156e+00, 7.90931130e+00, 5.49379852e-01
 6.37329027e+00, 4.38035730e+00, 9.29544146e-01
 1.33963570e+01, 7.47527918e+00, 4.97331534e-01
 1.34721178e+01, 6.95862820e+00, 5.42191513e-01
 1.33824363e+01, 9.88582244e+00, 3.18804524e-01
 1.33174246e+01, 6.32591084e+00, 6.34811205e-01
 6.98121266e+00, 4.19986051e+00, 1.53546631e-01
 8.98240481e+00, 5.29208461e+00, 1.30429444e-01
 5.60874601e+00, 7.57398638e+00, 6.44104386e-01
 5.78645821e+00, 2.00445147e+00, 8.23405190e-01
 1.41438970e+01, 7.26463489e+00, 7.26627944e-01
 1.42789798e+01, 5.05183941e+00, 3.14297970e-01
 3.20639309e+00, 7.42893822e+00, 9.37775073e-01
 7.91398473e+00, 3.30694694e+00, 7.59051995e-01
 7.39470950e+00, 4.67495134e+00, 7.63872689e-02
 1.07922428e+01, 7.32228246e+00, 5.96933964e-01
 8.40413660e+00, 4.49250848e+00, 2.80817996e-01
 1.39162685e+01, 9.69119112e+00, 3.50858276e-01
 5.09924282e+00, 1.96296499e+00, 5.42786404e-01
 1.44056846e+01, 8.80805132e+00, 8.49898076e-01
 1.17636307e+01, 1.39229309e+00, 7.41133022e-01
 6.82274828e+00, 6.57036790e+00, 3.96316416e-01
 1.05268984e+01, 4.82481812e+00, 2.95136377e-01
 1.20141259e+01, 7.08148739e+00, 9.06322736e-01
 9.22597251e+00, 9.54410101e+00, 9.31431566e-01
 9.45153200e+00, 8.61986021e+00, 7.01234538e-01
 1.18248790e+01, 6.02440988e+00, 1.39197895e-01
 1.29561560e+01, 2.33546803e+00, 3.80046618e-01
 5.54689874e+00, 5.11783794e+00, 8.92999649e-01
 3.66626324e+00, 8.75113274e+00, 4.62125042e-01
 4.66693874e+00, 3.02755311e+00, 2.68527028e-01
 5.74639717e+00, 3.78508180e+00, 7.96845809e-01
 7.98095037e+00, 9.19748219e+00, 4.43660191e-01
 1.25483599e+01, 7.92174232e+00, 4.81351260e-01
 1.23953124e+01, 1.63457259e+00, 8.78787714e-01
 1.45986487e+01, 3.30326369e+00, 1.63702975e-01
 4.40971947e+00, 5.06762622e+00, 6.36962189e-01
 9.55977083e+00, 7.98206257e+00, 8.77108798e-01
 1.26694944e+01, 1.24105616e+00, 1.01101374e-01
 7.33782500e+00, 6.00540386e+00, 6.14975604e-01
 1.04855731e+01, 7.83279281e+00, 2.67679591e-01
 3.39552291e+00, 7.67653107e+00, 3.93054751e-01
 9.50860138e+00, 6.08057153e+00, 6.79913300e-02
 1.11659063e+01, 2.28279652e+00, 8.99891601e-01
 7.89997864e+00, 6.93647291e+00, 9.23270171e-01
 7.55065872e+00, 4.76699607e+00, 7.43007599e-01
 3.99002052e+00, 3.40801630e+00, 5.76839130e-01
 6.18531894e+00, 8.78415602e+00, 2.93972399e-01
 7.03606082e+00, 8.34710579e+00, 8.17919028e-01
 7.67810206e+00, 1.52060511e+00, 4.01945318e-01
 4.48737415e+00, 4.84107691e+00, 3.27092981e-01
 1.03872602e+01, 5.80982196e+00, 6.85825807e-01
 1.15914213e+01, 6.52753549e+00, 7.95011557e-01
 3.74122776e+00, 5.26413998e+00, 5.20462979e-01
 1.03346975e+01, 6.49497373e+00, 6.78849698e-01
 1.40641359e+01, 2.98393496e+00, 3.87615504e-01
 6.74723036e+00, 6.89174315e+00, 1.71818989e-01
 7.95637484e+00, 2.32245007e+00, 4.42283495e-01
 4.93999754e+00, 1.60758320e+00, 8.53267443e-01
 3.56396050e+00, 5.92891227e+00, 1.99974938e-01
 4.60316049e+00, 3.95396770e+00, 5.13488430e-01
 5.63683287e+00, 4.71803004e+00, 4.07696563e-01
 7.10913253e+00, 7.72544764e+00, 6.17942936e-02
 1.25247363e+01, 8.22987467e+00, 3.46237988e-01
 4.81094987e+00, 4.36137193e+00, 8.15204451e-01
 1.46256180e+01, 2.17217361e+00, 5.11046926e-01
 1.07440907e+01, 6.50391434e+00, 6.37795844e-01
 1.00132594e+01, 1.17025448e+00, 4.59793086e-01
 1.22213435e+01, 6.73758189e+00, 7.56817628e-01
 1.06298005e+01, 6.71744264e+00, 7.60577778e-01
 1.27364472e+01, 8.67651323e+00, 3.23196488e-01
 1.21610895e+01, 9.40905500e+00, 3.39566492e-01
 8.53950171e+00, 2.74406354e+00, 2.71464883e-01
 1.29219233e+01, 9.80405137e+00, 1.30000185e-01
 8.63015804e+00, 8.68369133e+00, 5.34182630e-01
 9.59844487e+00, 2.52946055e+00, 2.08500095e-01
 1.08635246e+01, 7.51243312e+00, 9.33697555e-01
 1.45147493e+01, 8.98493092e+00, 9.67353844e-02
 8.85375936e+00, 2.22804427e+00, 2.85081082e-01
 1.49320739e+01, 4.58790655e+00, 4.67587277e-01
 3.98200311e+00, 5.45648355e+00, 7.54655958e-01
 3.27796384e+00, 2.70224778e+00, 1.83003845e-01
 6.92658664e+00, 7.56902036e+00, 2.87401831e-01
 5.53302591e+00, 7.73904732e+00, 6.39356825e-02
 1.14850684e+01, 6.72856923e+00, 4.83076653e-01
 4.30219592e+00, 5.08383145e+00, 1.90433884e-01
 9.02921303e+00, 5.18197288e+00, 3.62246052e-01
 6.65815357e+00, 1.84523650e+00, 2.89834759e-01
 9.63984481e+00, 3.04045252e+00, 3.08437384e-01
 4.95551618e+00, 6.10554641e+00, 9.02910983e-01
 4.45893448e+00, 5.35101562e+00, 3.30918826e-01
 9.86236099e+00, 9.85679873e+00, 5.51882944e-01
 1.00831204e+01, 4.18748217e+00, 8.98395108e-01
 4.72542164e+00, 2.71667456e+00, 9.40553143e-01
 7.59819665e+00, 8.90670170e+00, 8.34530750e-01
 7.62201945e+00, 9.78869658e+00, 2.16187125e-01
 8.81987997e+00, 4.40969309e+00, 2.13075769e-01
 3.10188566e+00, 6.66202246e+00, 1.48779541e-01
 1.26277032e+01, 6.12370947e+00, 3.84987833e-01
 7.78625774e+00, 7.28362577e+00, 8.89048336e-01
 5.27263473e+00, 4.73153696e+00, 4.77809908e-01
 7.95530846e+00, 9.09162110e+00, 5.00081379e-02
 1.41147462e+01, 8.82082320e+00, 8.63384159e-01
 1.14161788e+01, 6.75853737e+00, 3.17912598e-01
 1.14990807e+01, 7.07052077e+00, 6.49525800e-01
 6.86473924e+00, 9.08226677e+00, 6.42079028e-01
 4.75688546e+00, 3.55601727e+00, 7.14668742e-01
 3.56502252e+00, 7.54992649e+00, 8.85900602e-01
 1.34262663e+01, 3.72514521e+00, 2.40264900e-01
 9.39413176e+00, 6.14454469e+00, 3.40335267e-01
 5.11213630e+00, 2.04781913e+00, 6.62202575e-01
 6.84632908e+00, 8.17624924e+00, 3.78178146e-01
 1.33799882e+01, 2.15477425e+00, 2.73095510e-01
 6.98436952e+00, 3.75008170e+00, 2.19844412e-01
 8.51594898e+00, 3.41916628e+00, 8.30926516e-01
 1.20984379e+01, 1.31531719e+00, 5.16709963e-01
 8.48949794e+00, 1.08597788e+00, 6.54830810e-01
 8.15336981e+00, 7.48895152e+00, 8.87269874e-01
 1.46561456e+01, 4.98540131e+00, 7.18518454e-02
 1.27206780e+01, 5.82295350e+00, 5.81244713e-01
 9.43676793e+00, 1.45321653e+00, 4.55248289e-01
 3.96529714e+00, 3.13150766e+00, 4.02934906e-01
 5.35242128e+00, 8.61109503e+00, 6.39112957e-01
 1.13030177e+01, 9.05043889e+00, 8.32942117e-01
 1.29272250e+01, 6.26735686e+00, 9.41319997e-01
 1.01889250e+01, 3.05145453e+00, 1.56325209e-01
